justbozo	mas.to	[110119028080135135, 109932022407201709, 1199695, 558547, 109214702158432524, 404520, 109355501687583449, 143079, 109513546095078614, 109243637248204289, 36750, 463511, 28917, 109507599018568419, 109469723186216379, 109358518638051532, 192565, 109214640101165406, 109206281622689535, 1193818, 415169, 109257279346981435, 27548, 109258708286581161, 242113, 109244468327575767, 109208899090226353, 39333, 109252244038959490, 210314, 109247192961722691, 109217851689516554, 109247561800167205, 109208630798139997, 109251187722844374]	Operations research
hanizbib	qoto.org	[109251187722844374, 109243306709506307]	Operations research
angelamczhou	mastodon.social	[110260938379353087, 110057745131469702, 13653, 110037196686826878, 110122028461513825, 110121943233205742, 110045386547791199, 110006842517763482, 109291629355808668, 107183041602963722, 109484681021170156, 109852760857640702, 109298050269225918, 109483802028394794, 109388187372240096, 109630944298862878, 109376918759319202, 109734506473674772, 109496697929636553, 109682641813237486, 108220097019645822, 109388950893087443, 109438729153983598, 417066, 109302115678933936, 109620750206666582, 109355114773234029, 109610000940861826, 65603, 108265238324262799, 109587880424200578, 123019, 109586472016031369, 109536544748433711, 109559473747434367, 109559998703696535, 109558689100510017, 109308229641056187, 109320085524702914, 109543494657785978, 109536936205644965, 109541461326845865, 109538917313577853, 109539837484365071, 109521754083980652, 109302573786465976, 109538160619368307, 109537893449526485, 404520, 109537795144433549, 109537592731483197, 109537440697215801, 109347651114774659, 109496647126744699, 109501994296954769, 109536946543729295, 109536870293335410, 109536763074455082, 109536625188939968, 109536426397935685, 109534541112644276, 109533456571711895, 109213661110161937, 293248, 109258148192820344, 109316535362672999, 109527374024483423, 109244363859273819, 44966, 109304254940858474, 109260643877384748, 109524414477280453, 109430388084506826, 109523810411512852, 109484164154216691, 109521930263463025, 109508068786114559, 109500990617884118, 1547, 108280959531290778, 109252049444705834, 108238923069220046, 109495558782140193, 109492590864511188, 109421936928502215, 109329180826474967, 109468009984951362, 14771, 109470732663068865, 109380141082270561, 109293092895875577, 109247530676144992, 109294375671283934, 108081185656861334, 336462, 109331355201450638, 4420, 109468809741914738, 109307695037515163, 109296197224766776, 109249643504294545, 109442072665466746, 107073325218252109, 109384160026920499, 109433496677050111, 109431692076782708, 109429221562520962, 405401, 109427890201893891, 109427783789588876, 109245531519879403, 109367416348900468, 109275811772742159, 109400798524904041, 109350161541535850, 109374229668342912, 109413678660870414, 109292147638642459, 109310129407318114, 109405342914325690, 109401928088768223, 109401515735401036, 109330348234072288, 108194042486874334, 109292764593799217, 109303836507303546, 109304544889228078, 109392824398548750, 109317701711175554, 405311, 109299120026009882, 109288762878129002, 109299037734762158, 109388522470323172, 109265646828985212, 109349076076416841, 213508, 109373800990859947, 109388591337045808, 109387144199973196, 109386651612874602, 1308864, 109386351980857411, 109296491130253480, 109353970090553357, 109262116523932929, 109385587250642207, 109380176427798885, 109246157105577921, 109246136667048797, 109299869009685109, 28984, 109249320369714266, 109384021289644438, 109326142562975232, 109246651204402402, 109303002330847547, 109354587663248156, 109382366070990826, 109309276596171854, 109256713508513295, 109308084529351145, 109287810509053660, 109377273212443484, 109351642621060510, 109346716424119006, 109293167098404849, 412021, 109369487558735054, 109378997427750856, 109274178015163770, 109374824285378943, 109310582157669913, 109379666297540624, 107374567231042384, 109379183198687262, 109374731835789812, 109255770420292659, 108302555417520695, 109373990634240459, 109297814376360571, 109293190303022792, 108202076785082997, 108243468552807531, 109332654633680264, 109370539851150840, 109365745776237113, 109329015963533243, 109369058114405148, 109286533725420705, 109303836765821307, 109365527419994627, 109364359308326985, 109364140327692344, 109326091853712009, 109363234799029630, 108319914394363348, 109293637122013563, 109288833249466614, 109252408528435369]	Operations research
vidalthi	mas.to	[109258739523218107, 108194042486874334, 109252244038959490, 423950, 465718, 109363234799029630, 108506072478040398, 159855, 109251187722844374, 109252372961253005, 108194659116240848, 109243306709506307]	Operations research
mstiglmayr	ruhr.social	[]	Operations research
baski	mastodon.online	[108282607750436432, 109243306709506307]	Operations research
sophiehuiberts	mathstodon.xyz	[110091234145442962, 559322, 110137368652857765, 110128543818838346, 109367919444048964, 109353614000172300, 109259103818935036, 109501634254810391, 109246921462121688, 496532, 108197360372883464, 109242206580611162, 268592, 109520183216582412, 109244827642410358, 109247459279095464, 109244332431164585, 108243468552807531, 109359319754506432, 109359430470451276, 305193, 109245062194302457, 109207711143531346, 159855, 109243996423434526, 109252372961253005, 109272194279829351, 109252786393804168, 109257018845185136, 109251187722844374, 109249468161381303, 109254361200715617, 109248567102815639]	Operations research
rfukasawa	mas.to	[109353217182102064, 109251187722844374, 109243306709506307]	Operations research
pbonomo	mastodon.green	[159855, 233440, 109258739523218107, 109243306709506307, 108243468552807531, 109359319754506432, 109363234799029630, 109272194279829351, 109252372961253005, 109251187722844374]	Operations research
Merve	sigmoid.social	[]	Operations research
