EssexEgyptology	archaeo.social	[110263813743750882, 110147878654298378, 109845298550366701, 20036, 109247257130427828, 109501188249816806, 109257359617700775, 109256427157763504, 109312631670662734, 109257642796172142, 510209]	Archaeology
ISSarchaeology	archaeo.social	[110247908937291389, 109845298550366701, 20036, 108397580520145044, 108280109550578797, 109311794147895132, 109220151946183642, 360816, 109520674783586447, 108199367866656862, 13076, 109521032613939160, 109248722088169028, 514728, 108192792912447112, 109521058947312700, 109298407575001815, 108196797719751974, 108196751439455960, 109335576184054047, 109272998795255702]	Archaeology
RoaminTheEmpire	archaeo.social	[108390124684993425, 109845298550366701, 109870038491173080, 109851450593540850, 20036, 108317873916533251, 38463, 109328074638035706, 109259733959194695, 109520930942179265, 109239876405638585, 109246714168320565, 108280109550578797, 109249665842487086, 1053872, 422607, 109243706270006429]	Archaeology
caa2023	fediscience.org	[131133, 110149979465086052, 109845298550366701, 109876005506658313, 108195282525790718, 286791, 109362199590280979, 109244794176747851, 108506845366464125, 45600, 324227, 109256427157763504]	Archaeology
MuseumHalle	mastodon.social	[110283116734215589, 110298565370478343, 110173511104808075, 110286725175519522, 110238352505402955, 108197006322886721, 109246910728111964, 107587979234129564, 108290726617406158, 110238046849566567, 109275732814809650, 109536925162890965, 108197484539615162, 109292834863089401, 110168540634619957, 110215529871237912, 109445090601518973, 109795466239261942, 109145926447066080, 109324393760662440, 110176066471298695, 109302259240676954, 109528751315630384, 109274950389460670, 109637722553032890, 110102278418141698, 110100839985829378, 110095162184360354, 110089484993284691, 109415399457039950, 109565420215940076, 1341534, 109473831615028969, 109287436365053007, 110020863396301111, 108078127879081374, 108220586226957254, 109247420108285675, 109255940532883894, 109633639588708841, 109785487942021294, 109383641271367261, 108230616196260262, 109262610839086523, 109329600181136147, 109307808224227710, 107473320062275994, 109360443125328617, 109278719966212357, 109407142093995878, 109307749400499411, 109140978388623155, 109522469850985074, 108083309479611862, 109403980346501857, 1348766, 108239199734921549, 109881618540966004, 109325387220243784, 109288007940180000, 109597670257723793, 109261756731003818, 110012047712476739, 109926276622813598, 110010650343037765, 109984446505647260, 109921599552967359, 109723385670318100, 108248005821055895, 45908, 109381965313286371, 109491025271505045, 109331169987073008, 109321866568884342, 109962653381806799, 109981140576256941, 109977596869319929, 109300023291041161, 109540807587165608, 696709, 109269840483905918, 108084888954794864, 109920370404346334, 109335296665557977, 108205410761980060, 108194226902493992, 109285302642769321, 108232540202125864, 109942193730217705, 109676831030646584, 109892518303953925, 109845298550366701, 109930350962745008, 109925651264387475, 109372529064472056, 109750876834992268, 109306757939022074, 109365015284168780, 109250528819181571, 109843403745566418, 109876005506658313, 109529091582516992, 109246841450317307, 108381575202734677, 108197869048001850, 109251810497574021, 109245225658296464, 109239635775429357, 109366942843814960, 109636341633424957, 109846611029614584, 109848158892516290, 109847363902886742, 109842538320097564, 109386336007955740, 459091, 109245105902847544, 109315870932900412, 108278015916771624, 20036, 109325359808288227, 259671, 109823403182344741, 109823149351938233, 109727128965180655, 109541879509849004, 475705, 109287149881419251, 109811938162989426, 107585911261542651, 108250279150708733, 109803985761552434, 546417, 109366492965022378, 109802315434993559, 109789561370326851, 108208032031209502, 109251913186222499, 109365636117615142, 431353, 108669419903499435, 107826767746883151, 109321722033762219, 109780049224257614, 109556375319262149, 109392665495062222, 109769417426668313, 109761959089792129, 109752610009747709, 109359050612759042, 109539653408617328, 109734506473674772, 109734506188031679, 109630532670988082, 109450175691159714, 109375170695260141, 109465606657629191, 109719955736278549, 109319222797528777, 109608916321542877, 109293447219016774, 109256214902879153, 1206453, 1124013, 109313399135603022, 109704875261386111, 109699363188610509, 109676166236890342, 109607453015950345, 109698599770209787, 109262074313626709, 109563998604680144, 108230989312606388, 109378916860056477, 109545889241045066, 109246318607504744, 109551408177470754, 109530104523597721, 109542210763942384, 109544729039491122, 109302181698679821, 109658393625649477, 109655497583657412, 109292465045584404, 109651035674261788, 109648647513009067, 163846, 109276345180234294, 109360740866639262, 109641128387900240, 109542793813403287, 107095037674262319, 107192220324249637, 109316380427799954, 109623569245287779, 109621098974919078, 109335140131595026, 109245499317182772, 838006, 108408784403308584]	Archaeology
msr_tlse	piaille.fr	[131133, 110157089299310110, 109250274340001738, 109845298550366701, 20036, 109251636239901728, 108397580520145044, 33933, 109258145722280831, 107990612893998510, 1112897, 108220495214878931, 109249882279607834, 109501188249816806, 108080394552499469, 28998, 109246714168320565, 33713, 107308443140421509, 108219153777910954, 109253457082215248, 108293205295754696, 428387, 109249727689978662, 108176559827658279, 531544, 109253978305604105, 108242829904257492, 108194698448048379, 109251273776799700, 109358652426199307, 109256234102696348, 109279163038286946, 108280109550578797, 292203, 109360232048302607, 109358921461326257, 109244632156162039, 35854, 109358155987942909, 109247712952305913, 109256855046103541, 39761, 106872175620698382, 109257642796172142, 108193931816925454, 64121, 1139619, 108234400165905182, 107393934532327102, 130621, 39072, 108193525389151928, 109253084994389430, 108197070032769779, 108196880985645678, 109252007305180161, 564080, 208399, 34526, 565251, 38154, 958235]	Archaeology
roemerhaus	bawü.social	[110238046849566567, 110215529871237912, 110185990926167863, 109845298550366701, 109847363902886742, 20036, 109353479054062512, 109501188249816806, 108248623545925858, 1036386, 108080394552499469, 108198544675594774, 33713, 108219153777910954, 109253457082215248, 109249727689978662, 108176559827658279, 531544, 109245191121297710, 109243814585687683, 109247712952305913, 109256855046103541, 108242829904257492, 108280109550578797, 108231792255913656, 108194658785369824, 109114581819887153]	Archaeology
auschwitzmuseum	mastodon.world	[110271366150762614, 108160019313709618, 110299231297036925, 109877993299906938, 110116402173244863, 110300290318456284, 110214280267233297, 109244821541760590, 110301057450778815, 108130328517423059, 110186740332303348, 847595, 110300380328960311, 110298852922743034, 110297051239289897, 110297811329852688, 110280770166746481, 110287052419796961, 110296626377590019, 109992872684793390, 110285171071775934, 110288868458834938, 110261309989237474, 110284256838102170, 108196024820899203, 565309, 110277786660937722, 110286033962329293, 110285589440632542, 370515, 110279688950185811, 110281759271628752, 110279729904688180, 110277863446722221, 110277339462018706, 110275608230603359, 110271264238514788, 110248246584769853, 110271549552162853, 110233637151311248, 110271859356835747, 110271695719962178, 109253706736738885, 110174295870722346, 110270750771530321, 531666, 109318440957034249, 110256579849018416, 110266761026142371, 110221185847927428, 110233255518945867, 110264596543299631, 110264303951944558, 110263902791959321, 109246584194012086, 109145517782906832, 110193598249972309, 110256267879059931, 109842643482086323, 110175021671370070, 110259544781794616, 110256790139536932, 110255081015197953, 110250334674371406, 109252689146669118, 110250512226091029, 110254522988974522, 110249033736016344, 414521, 110251325468545475, 108194719470461732, 110244002198204198, 849136, 30614, 110248705647665624, 109244671562859988, 109361073948186864, 109243289967310860, 110247422583972587, 109120156312539516, 109520949079004284, 108243340664949652, 414987, 109248653791432501, 109257496894463023, 110233575792452583, 110242722526520050, 109989962122513528, 427718, 109961137373215301, 466535, 614099, 109245294084611728, 110242307679284591, 470233, 110242262294019981, 109245646975862163, 437346, 109889665119211818, 109855412252733576, 110242098856483494, 109252564927615998, 109258881702662279, 108132189629387208, 109337386946798276, 110191305952044634, 17007, 110068235831565482, 215436, 32713, 6874, 109244586809421959, 109258164709167593, 108194786589981076, 110239255720849045, 109998626709004213, 109532971500448909, 547754, 1038583, 109258185299711982, 109248457615535773, 109361024608103917, 110238841249899493, 110201046055198851, 110118708418723189, 110238533902538104, 217822, 109354460220476674, 109355549601815201, 110237919986589876, 109326189970993585, 109517740706516392, 110237731328527426, 967849, 110148478995264043, 110182541780216159, 109257440828136304, 968318, 110188547228796710, 110233542666250080, 108136682769511486, 110236393260209385, 109241701672798217, 110235440652669937, 109359361266964971, 110133916268741836, 110127591680720213, 110212748805321796, 110233131924264870, 110232511926320780, 110195197035343105, 110231271896165582, 110231109808718963, 109972950011063622, 110229408842847156, 110147577712643815, 109991649297796777, 110228390332923680, 110220317681196158, 110224996431795673, 110068118574645229, 110227515658796583, 108197478826468295, 110176005198845047, 106591071831398099, 110227098652997648, 110172254262612151, 108194760967217462, 110226906257762681, 406055, 109520677246270790, 109288426631199811, 109520880742355150, 110131583718751965, 110225350799536171, 110108932689381484, 110220917859404545, 110197949966502791, 110224721620783799, 109313256695988315, 110217748714567633, 110221852059963874, 109247799426807103, 110195590515006245, 110220540710491526, 110220560954324981, 110220027115945399, 110220092227210469, 108242023566465299, 110218596313438736, 110215456358687017, 110039769566546092, 110210357495661094, 110176461041119932, 110210082929431877, 110208884197719465, 110205011778926931, 110203975284563121, 1113910, 108226763517610021]	Archaeology
mooregroup	mastodon.social	[110298565370478343, 110068921406778348, 110010650343037765, 109981140576256941, 109300023291041161, 109285302642769321, 109845298550366701, 109920381252668855, 109750876834992268, 109306757939022074, 109846611029614584, 109848158892516290, 109846281060378041, 20036, 109290707027457058, 343472, 109351006247765297, 109734730655443810, 109734506473674772, 109450175691159714, 109319222797528777, 109513759226861627, 109360895105099893, 109551408177470754, 109530104523597721, 109523554481890448, 109661250202232874, 109309239195005200, 109321848139755518, 109305911262124264, 109280837627620010, 109330612669519702, 109364127348803261, 109392665495062222, 109342198053289908, 109326091519542373, 109366561032313885, 109330423379346959, 109318635656752511, 109318430285276628, 109366691652847165, 109575787353540144, 109570760259806897, 109378229402678428, 109293603032278522, 109541597234352947, 109258456728853685, 109349303219266656, 109343452086513710, 109306184977993506, 109332676566118796, 109328721710061619, 109319702070401614, 109297096154675417, 109297287266272851, 109523358240015366, 109525702485201599, 109280979244228849, 109298933470301936, 109427551781209026, 108220495214878931, 109379635628056062, 109501188249816806, 109293218641638915, 109239464383992955, 109365372476647668, 481112, 109364412393813099, 109258077601482576, 109287650146439578, 109303074559995271, 109466202617028190, 1043417, 109362849458256927, 109462392914255837, 109293265022734511, 109460029383305011, 109450163798546654, 109389471687194920, 109331494981546458, 109359469379667983, 33713, 385861, 108219153777910954, 109417709701692753, 109253457082215248, 109373981286446737, 109366168613747703, 109308457214725914, 109294739479095178, 109303175959620837, 109249727689978662, 108176559827658279, 531544, 109386981587098347, 109390191259109411, 109294012729875408, 109388572243098212, 109344185422324147, 109377536289047409, 109245623399824171, 109374940255048997, 109303057131245632, 109348426157980379, 109308310307075698, 109335320126052521, 109374209247175102, 109370600557898704, 109291324110558303, 109372087598901758, 109329125617503195, 109248296849602898, 109372120948820357, 108219817067243052, 109368659291564990, 109371928198921989, 109305600515331080, 109336830926768744, 109327585825566600, 109292523419072846, 109315729310055638, 109296597635883850, 109302391372785139, 109326406930958904, 109367198811487345, 109366967930284407, 109366701815366807, 109305675240268612, 109363514252442813, 109365602275676707, 109365762878305577, 109364670254861388, 108196656499467491, 109295198691796796, 109364096444471831, 109362281713885817, 109364810926611858, 109297991701423103, 109364321104851315, 108195282525790718, 109261593365882774, 109249665842487086, 109359747264404744, 109256855046103541, 109354740287209158, 109349062651578000, 109354414215204840, 109285619175577975, 109341518193395731, 109304555004979547, 109349407491639322, 109292253277860579, 109291094561935826, 109295487485860547, 109285161036844016, 109305138535699158, 109342497943096264, 109316463883946749, 109298427455812008, 109322227627117797, 109243832599298649, 109326842837986534, 109297215184592668, 109342147743204023, 109324486567131128, 109299850928313155, 109307685518446316, 109286387376929449, 109286307325184122, 109298636240889376, 109307437632597105, 109314866712152501, 109290810228428437, 109245022958805826, 109247655028245977, 109342811760544299, 109320082227454879, 109341365989296570, 109308341332426787, 109312476472693223, 109297425320229782, 109331991927610494, 109293818439180965, 109292761724853662, 109247445986102056, 109311390543027301, 109323172411293345, 109319278248804817, 109292969443220614, 109330351822652138, 109327442658713130, 109286441887816433, 109298860909149992, 109293600088567228, 109280481829019031, 109313793664654258, 109298752968857602, 109312001525436264, 109274634633792460, 109325552137370647]	Archaeology
redriverarchaeology	archaeo.social	[]	Archaeology
